x-axis,4
second,Volt
+2.500000E-06,
+2.504500E-06,
+2.509000E-06,
+2.513500E-06,-12.298209667E-03
+2.518001E-06,-12.524340318E-03
+2.522501E-06,-12.714352879E-03
+2.527001E-06,-12.821136797E-03
+2.531501E-06,-12.810144335E-03
+2.536001E-06,-12.689227251E-03
+2.540501E-06,-12.458385545E-03
+2.545002E-06,-12.114478513E-03
+2.549502E-06,-11.662217212E-03
+2.554002E-06,-11.076476012E-03
+2.558502E-06,-10.379239839E-03
+2.563002E-06,-9.589352912E-03
+2.567502E-06,-8.702104178E-03
+2.572003E-06,-7.741048912E-03
+2.576503E-06,-6.717179576E-03
+2.581003E-06,-5.669754964E-03
+2.585503E-06,-4.609767539E-03
+2.590003E-06,-3.526224837E-03
+2.594503E-06,-2.430119321E-03
+2.599004E-06,-1.355998729E-03
+2.603504E-06,-321.136931E-06
+2.608004E-06,+688.599239E-06
+2.612504E-06,+1.657506264E-03
+2.617004E-06,+2.580873088E-03
+2.621504E-06,+3.442996194E-03
+2.626005E-06,+4.245445934E-03
+2.630505E-06,+5.002355474E-03
+2.635005E-06,+5.699591647E-03
+2.639505E-06,+6.338724806E-03
+2.644005E-06,+6.930747413E-03
+2.648505E-06,+7.477229819E-03
+2.653005E-06,+7.987594136E-03
+2.657506E-06,+8.469692120E-03
+2.662006E-06,+8.926664477E-03
+2.666506E-06,+9.375785075E-03
+2.671006E-06,+9.787217232E-03
+2.675506E-06,+10.330558935E-03
+2.680006E-06,+10.801664457E-03
+2.684507E-06,+11.008950887E-03
+2.689007E-06,+11.406249878E-03
+2.693507E-06,+11.918184546E-03
+2.698007E-06,+12.329616702E-03
+2.702507E-06,+12.720634286E-03
+2.707007E-06,+13.091237297E-03
+2.711508E-06,+13.438285032E-03
+2.716008E-06,+13.766488546E-03
+2.720508E-06,+14.067996080E-03
+2.725008E-06,+14.328674470E-03
+2.729508E-06,+14.528109141E-03
+2.734008E-06,+14.671011149E-03
+2.738509E-06,+14.747958385E-03
+2.743009E-06,+14.729114164E-03
+2.747509E-06,+14.616048838E-03
+2.752009E-06,+14.388347836E-03
+2.756509E-06,+14.064855377E-03
+2.761009E-06,+13.651852869E-03
+2.765509E-06,+13.117933277E-03
+2.770010E-06,+12.452104138E-03
+2.774510E-06,+11.666928267E-03
+2.779010E-06,+10.765546367E-03
+2.783510E-06,+9.740106680E-03
+2.788010E-06,+8.604742370E-03
+2.792510E-06,+7.379868011E-03
+2.797011E-06,+6.073335362E-03
+2.801511E-06,+4.689855477E-03
+2.806011E-06,+3.245131875E-03
+2.810511E-06,+1.745445961E-03
+2.815011E-06,+209.641958E-06
+2.819511E-06,-1.357569081E-03
+2.824012E-06,-2.964038913E-03
+2.828512E-06,-4.578360504E-03
+2.833012E-06,-6.169126818E-03
+2.837512E-06,-7.728486098E-03
+2.842012E-06,-9.261149398E-03
+2.846512E-06,-10.763976015E-03
+2.851013E-06,-12.219692080E-03
+2.855513E-06,-13.611023724E-03
+2.860013E-06,-14.887719690E-03
+2.864513E-06,-16.159704601E-03
+2.869013E-06,-17.370445794E-03
+2.873513E-06,-18.428862868E-03
+2.878014E-06,-19.424465872E-03
+2.882514E-06,-20.346262345E-03
+2.887014E-06,-21.191111582E-03
+2.891514E-06,-21.960583936E-03
+2.896014E-06,-22.635835185E-03
+2.900514E-06,-23.246702012E-03
+2.905014E-06,-23.771199494E-03
+2.909515E-06,-24.199905520E-03
+2.914015E-06,-24.553234662E-03
+2.918515E-06,-24.806061292E-03
+2.923015E-06,-24.972518577E-03
+2.927515E-06,-25.040043702E-03
+2.932015E-06,-24.992933149E-03
+2.936516E-06,-24.850031141E-03
+2.941016E-06,-24.606626621E-03
+2.945516E-06,-24.245445720E-03
+2.950016E-06,-23.774340198E-03
+2.954516E-06,-23.190169350E-03
+2.959016E-06,-22.497644231E-03
+2.963517E-06,-21.712468360E-03
+2.968017E-06,-20.818938219E-03
+2.972517E-06,-19.820194511E-03
+2.977017E-06,-18.739792513E-03
+2.981517E-06,-17.584013631E-03
+2.986017E-06,-16.360709624E-03
+2.990518E-06,-15.071450844E-03
+2.995018E-06,-13.753925732E-03
+2.999518E-06,-12.426978510E-03
+3.004018E-06,-11.073335309E-03
+3.008518E-06,-9.714981052E-03
+3.013018E-06,-8.362908202E-03
+3.017518E-06,-7.024968518E-03
+3.022019E-06,-5.702732351E-03
+3.026519E-06,-4.407192164E-03
+3.031019E-06,-3.165043936E-03
+3.035519E-06,-1.984139426E-03
+3.040019E-06,-839.353006E-06
+3.044519E-06,+275.596731E-06
+3.049020E-06,+1.355998729E-03
+3.053520E-06,+2.394001231E-03
+3.058020E-06,+3.402167049E-03
+3.062520E-06,+4.377355481E-03
+3.067020E-06,+5.316425822E-03
+3.071520E-06,+6.225659481E-03
+3.076021E-06,+7.105056457E-03
+3.080521E-06,+7.948335342E-03
+3.085021E-06,+8.774340358E-03
+3.089521E-06,+9.583071505E-03
+3.094021E-06,+10.388661949E-03
+3.098521E-06,+11.175408172E-03
+3.103022E-06,+11.941739822E-03
+3.107522E-06,+12.697079010E-03
+3.112022E-06,+13.427292570E-03
+3.116522E-06,+14.144943316E-03
+3.121022E-06,+14.851601600E-03
+3.125522E-06,+15.542556366E-03
+3.130023E-06,+16.217807615E-03
+3.134523E-06,+16.886777457E-03
+3.139023E-06,+17.530621672E-03
+3.143523E-06,+18.136777444E-03
+3.148023E-06,+18.711526182E-03
+3.152523E-06,+19.261149291E-03
+3.157023E-06,+19.788787477E-03
+3.161524E-06,+20.283448275E-03
+3.166024E-06,+20.745131687E-03
+3.170524E-06,+21.162845251E-03
+3.175024E-06,+21.527166855E-03
+3.179524E-06,+21.858511072E-03
+3.184024E-06,+22.153737200E-03
+3.188525E-06,+22.401852775E-03
+3.193025E-06,+22.584013577E-03
+3.197525E-06,+22.709641717E-03
+3.202025E-06,+22.788159304E-03
+3.206525E-06,+22.811714580E-03
+3.211025E-06,+22.769315083E-03
+3.215526E-06,+22.656249757E-03
+3.220026E-06,+22.480370362E-03
+3.224526E-06,+22.251099008E-03
+3.229026E-06,+21.959013584E-03
+3.233526E-06,+21.607254794E-03
+3.238026E-06,+21.195822637E-03
+3.242527E-06,+20.729428170E-03
+3.247027E-06,+20.209641743E-03
+3.251527E-06,+19.647455820E-03
+3.256027E-06,+19.085269896E-03
+3.260527E-06,+18.439855330E-03
+3.265027E-06,+17.737908101E-03
+3.269527E-06,+17.034390521E-03
+3.274028E-06,+16.293184499E-03
+3.278528E-06,+15.509578980E-03
+3.283028E-06,+14.696136777E-03
+3.287528E-06,+13.884264927E-03
+3.292028E-06,+13.048837800E-03
+3.296528E-06,+12.175722231E-03
+3.301029E-06,+11.283762442E-03
+3.305529E-06,+10.379239839E-03
+3.310029E-06,+9.477857939E-03
+3.314529E-06,+8.570194632E-03
+3.319029E-06,+7.646827808E-03
+3.323529E-06,+6.706187114E-03
+3.328030E-06,+5.751413255E-03
+3.332530E-06,+4.784076582E-03
+3.337030E-06,+3.764918301E-03
+3.341530E-06,+2.726915800E-03
+3.346030E-06,+1.662217319E-03
+3.350530E-06,+551.978637E-06
+3.355031E-06,-619.503762E-06
+3.359531E-06,-1.855370583E-03
+3.364031E-06,-3.149340419E-03
+3.368531E-06,-4.518687138E-03
+3.373031E-06,-5.944566519E-03
+3.377531E-06,-7.442682081E-03
+3.382032E-06,-9.024026285E-03
+3.386532E-06,-10.666614207E-03
+3.391032E-06,-12.372016199E-03
+3.395532E-06,-14.127669447E-03
+3.400032E-06,-15.911589026E-03
+3.404532E-06,-17.715923177E-03
+3.409032E-06,-19.534390494E-03
+3.413533E-06,-21.354428163E-03
+3.418033E-06,-23.169754777E-03
+3.422533E-06,-24.986651742E-03
+3.427033E-06,-26.784704487E-03
+3.431533E-06,-28.515232107E-03
+3.436033E-06,-30.165671787E-03
+3.440534E-06,-31.743875288E-03
+3.445034E-06,-33.252983312E-03
+3.449534E-06,-34.672581287E-03
+3.454034E-06,-35.971262178E-03
+3.458534E-06,-37.150596336E-03
+3.463034E-06,-38.209013410E-03
+3.467535E-06,-39.141802345E-03
+3.472035E-06,-39.956814899E-03
+3.476535E-06,-40.649340017E-03
+3.481035E-06,-41.211525941E-03
+3.485535E-06,-41.654365132E-03
+3.490035E-06,-41.991990756E-03
+3.494536E-06,-42.236965628E-03
+3.499036E-06,-42.387719395E-03
+3.503536E-06,-42.433259596E-03
+3.508036E-06,-42.392430450E-03
+3.512536E-06,-42.260520904E-03
+3.517036E-06,-42.040671660E-03
+3.521536E-06,-41.748586236E-03
+3.526037E-06,-41.393686743E-03
+3.530537E-06,-40.972832476E-03
+3.535037E-06,-40.489164139E-03
+3.539537E-06,-39.950533492E-03
+3.544037E-06,-39.358510885E-03
+3.548537E-06,-38.711525967E-03
+3.553038E-06,-38.011149090E-03
+3.557538E-06,-37.273083772E-03
+3.562038E-06,-36.492618956E-03
+3.566538E-06,-35.666613940E-03
+3.571038E-06,-34.787216964E-03
+3.575538E-06,-33.868561195E-03
+3.580039E-06,-32.902794874E-03
+3.584539E-06,-31.886777297E-03
+3.589039E-06,-30.842493388E-03
+3.593539E-06,-29.774654204E-03
+3.598039E-06,-28.673837633E-03
+3.602539E-06,-27.536902971E-03
+3.607040E-06,-26.349717054E-03
+3.611540E-06,-25.112279882E-03
+3.616040E-06,-23.845006026E-03
+3.620540E-06,-22.562028653E-03
+3.625040E-06,-21.252355300E-03
+3.629540E-06,-19.911274912E-03
+3.634041E-06,-18.518372917E-03
+3.638541E-06,-17.070508611E-03
+3.643041E-06,-15.594377974E-03
+3.647541E-06,-14.086840301E-03
+3.652041E-06,-12.555747353E-03
+3.656541E-06,-11.004239832E-03
+3.661041E-06,-9.419754924E-03
+3.665542E-06,-7.819566499E-03
+3.670042E-06,-6.208385612E-03
+3.674542E-06,-4.578360504E-03
+3.679042E-06,-2.945194692E-03
+3.683542E-06,-1.321450991E-03
+3.688042E-06,+303.863062E-06
+3.692543E-06,+1.935458522E-03
+3.697043E-06,+3.576476092E-03
+3.701543E-06,+5.214352959E-03
+3.706043E-06,+6.838096660E-03
+3.710543E-06,+8.439855437E-03
+3.715043E-06,+9.999214717E-03
+3.719544E-06,+11.528737314E-03
+3.724044E-06,+13.026852876E-03
+3.728544E-06,+14.488850347E-03
+3.733044E-06,+15.910018674E-03
+3.737544E-06,+17.277795041E-03
+3.742044E-06,+18.600031208E-03
+3.746545E-06,+19.878297526E-03
+3.751045E-06,+21.098460829E-03
+3.755545E-06,+22.257380415E-03
+3.760045E-06,+23.358196986E-03
+3.764545E-06,+24.404051246E-03
+3.769045E-06,+25.401224602E-03
+3.773545E-06,+26.334013537E-03
+3.778046E-06,+27.203988402E-03
+3.782546E-06,+28.011149197E-03
+3.787046E-06,+28.753925571E-03
+3.791546E-06,+29.440169283E-03
+3.796046E-06,+30.058887869E-03
+3.800546E-06,+30.600659220E-03
+3.805047E-06,+31.068624039E-03
+3.809547E-06,+31.478485844E-03
+3.814047E-06,+31.932317497E-03
+3.818547E-06,+32.293498398E-03
+3.823047E-06,+32.395571261E-03
+3.827547E-06,+32.580872767E-03
+3.832048E-06,+32.817995880E-03
+3.836548E-06,+32.899654170E-03
+3.841048E-06,+32.921639095E-03
+3.845548E-06,+32.891802412E-03
+3.850048E-06,+32.813284824E-03
+3.854548E-06,+32.712782313E-03
+3.859049E-06,+32.574591360E-03
+3.863549E-06,+32.392430558E-03
+3.868049E-06,+32.182003424E-03
+3.872549E-06,+31.952732070E-03
+3.877049E-06,+31.709327550E-03
+3.881549E-06,+31.459641623E-03
+3.886050E-06,+31.217807455E-03
+3.890550E-06,+30.994817507E-03
+3.895050E-06,+30.785960726E-03
+3.899550E-06,+30.606940627E-03
+3.904050E-06,+30.464038618E-03
+3.908550E-06,+30.365106459E-03
+3.913050E-06,+30.311714499E-03
+3.917551E-06,+30.291299927E-03
+3.922051E-06,+30.311714499E-03
+3.926551E-06,+30.369817514E-03
+3.931051E-06,+30.464038618E-03
+3.935551E-06,+30.589666758E-03
+3.940051E-06,+30.730998415E-03
+3.944552E-06,+30.880181830E-03
+3.949052E-06,+31.010521025E-03
+3.953552E-06,+31.126727054E-03
+3.958052E-06,+31.227229565E-03
+3.962552E-06,+31.285332580E-03
+3.967052E-06,+31.291613986E-03
+3.971553E-06,+31.233510972E-03
+3.976053E-06,+31.096890370E-03
+3.980553E-06,+30.881752182E-03
+3.985053E-06,+30.577103944E-03
+3.989553E-06,+30.182945657E-03
+3.994053E-06,+29.692995913E-03
+3.998554E-06,+29.097832603E-03
+4.003054E-06,+28.408448188E-03
+4.007554E-06,+27.632694428E-03
+4.012054E-06,+26.778423080E-03
+4.016554E-06,+25.848774849E-03
+4.021054E-06,+24.831186920E-03
+4.025554E-06,+23.747644218E-03
+4.030055E-06,+22.605998502E-03
+4.034555E-06,+21.406249771E-03
+4.039055E-06,+20.170382950E-03
+4.043555E-06,+18.903109094E-03
+4.048055E-06,+17.629553831E-03
+4.052555E-06,+16.348146810E-03
+4.057056E-06,+15.051036271E-03
+4.061556E-06,+13.753925732E-03
+4.066056E-06,+12.470948359E-03
