x-axis,4
second,Volt
+2.500000E-06,
+2.504500E-06,
+2.509000E-06,
+2.513500E-06,-21.349717108E-03
+2.518001E-06,-21.550722131E-03
+2.522501E-06,-21.695194491E-03
+2.527001E-06,-21.717179416E-03
+2.531501E-06,-21.632380422E-03
+2.536001E-06,-21.414101529E-03
+2.540501E-06,-21.043498518E-03
+2.545002E-06,-20.528423147E-03
+2.549502E-06,-19.873586471E-03
+2.554002E-06,-19.082129193E-03
+2.558502E-06,-18.128925685E-03
+2.563002E-06,-17.034390521E-03
+2.567502E-06,-15.831501087E-03
+2.572003E-06,-14.535960900E-03
+2.576503E-06,-13.157192070E-03
+2.581003E-06,-11.720320226E-03
+2.585503E-06,-10.242619237E-03
+2.590003E-06,-8.733511213E-03
+2.594503E-06,-7.230684596E-03
+2.599004E-06,-5.741991145E-03
+2.603504E-06,-4.272141914E-03
+2.608004E-06,-2.855684643E-03
+2.612504E-06,-1.511463552E-03
+2.617004E-06,-244.189696E-06
+2.621504E-06,+927.292704E-06
+2.626005E-06,+1.995131888E-03
+2.630505E-06,+2.956187154E-03
+2.635005E-06,+3.797895688E-03
+2.639505E-06,+4.528109248E-03
+2.644005E-06,+5.140546427E-03
+2.648505E-06,+5.624214764E-03
+2.653005E-06,+5.993247423E-03
+2.657506E-06,+6.253925812E-03
+2.662006E-06,+6.412531338E-03
+2.666506E-06,+6.469064001E-03
+2.671006E-06,+6.434516263E-03
+2.675506E-06,+6.327732344E-03
+2.680006E-06,+6.147141894E-03
+2.684507E-06,+5.908448429E-03
+2.689007E-06,+5.625785116E-03
+2.693507E-06,+5.303863009E-03
+2.698007E-06,+4.959955977E-03
+2.702507E-06,+4.587782614E-03
+2.707007E-06,+4.198335382E-03
+2.711508E-06,+3.812028854E-03
+2.716008E-06,+3.438285139E-03
+2.720508E-06,+3.072393183E-03
+2.725008E-06,+2.736337910E-03
+2.729508E-06,+2.425408265E-03
+2.734008E-06,+2.144315304E-03
+2.738509E-06,+1.902481135E-03
+2.743009E-06,+1.687342947E-03
+2.747509E-06,+1.502041441E-03
+2.752009E-06,+1.377983654E-03
+2.756509E-06,+1.257066569E-03
+2.761009E-06,+1.176978631E-03
+2.765509E-06,+1.159704761E-03
+2.770010E-06,+1.142430892E-03
+2.774510E-06,+1.151853003E-03
+2.779010E-06,+1.189541445E-03
+2.783510E-06,+1.252355514E-03
+2.788010E-06,+1.327732398E-03
+2.792510E-06,+1.401538930E-03
+2.797011E-06,+1.472204758E-03
+2.801511E-06,+1.544440938E-03
+2.806011E-06,+1.610395711E-03
+2.810511E-06,+1.654365560E-03
+2.815011E-06,+1.685772595E-03
+2.819511E-06,+1.687342947E-03
+2.824012E-06,+1.654365560E-03
+2.828512E-06,+1.588410787E-03
+2.833012E-06,+1.489478627E-03
+2.837512E-06,+1.349717322E-03
+2.842012E-06,+1.165986168E-03
+2.846512E-06,+932.003759E-06
+2.851013E-06,+677.606777E-06
+2.855513E-06,+473.461050E-06
+2.860013E-06,+14.918342E-06
+2.864513E-06,-409.076629E-06
+2.869013E-06,-740.420846E-06
+2.873513E-06,-1.194252500E-03
+2.878014E-06,-1.630810284E-03
+2.882514E-06,-2.078360531E-03
+2.887014E-06,-2.516488667E-03
+2.891514E-06,-2.942053989E-03
+2.896014E-06,-3.333071572E-03
+2.900514E-06,-3.676978604E-03
+2.905014E-06,-3.983197194E-03
+2.909515E-06,-4.229742417E-03
+2.914015E-06,-4.396199702E-03
+2.918515E-06,-4.465295178E-03
+2.923015E-06,-4.437028847E-03
+2.927515E-06,-4.306689652E-03
+2.932015E-06,-4.057003725E-03
+2.936516E-06,-3.692682121E-03
+2.941016E-06,-3.202732378E-03
+2.945516E-06,-2.584013791E-03
+2.950016E-06,-1.844378121E-03
+2.954516E-06,-988.536422E-06
+2.959016E-06,-35.332914E-06
+2.963517E-06,+1.016802753E-03
+2.968017E-06,+2.156878118E-03
+2.972517E-06,+3.373900718E-03
+2.977017E-06,+4.653737387E-03
+2.981517E-06,+5.964981092E-03
+2.986017E-06,+7.299780073E-03
+2.990518E-06,+8.645571515E-03
+2.995018E-06,+9.964666979E-03
+2.999518E-06,+11.263347869E-03
+3.004018E-06,+12.522769966E-03
+3.008518E-06,+13.722518697E-03
+3.013018E-06,+14.845320193E-03
+3.017518E-06,+15.897455860E-03
+3.022019E-06,+16.869503588E-03
+3.026519E-06,+17.744189508E-03
+3.031019E-06,+18.529365379E-03
+3.035519E-06,+19.221890498E-03
+3.040019E-06,+19.817053808E-03
+3.044519E-06,+20.321136717E-03
+3.049020E-06,+20.726287466E-03
+3.053520E-06,+21.041928167E-03
+3.058020E-06,+21.291614094E-03
+3.062520E-06,+21.467493489E-03
+3.067020E-06,+21.578988462E-03
+3.071520E-06,+21.624528663E-03
+3.076021E-06,+21.604114090E-03
+3.080521E-06,+21.544440724E-03
+3.085021E-06,+21.450219620E-03
+3.089521E-06,+21.307317611E-03
+3.094021E-06,+21.133008568E-03
+3.098521E-06,+20.938284952E-03
+3.103022E-06,+20.723146763E-03
+3.107522E-06,+20.484453298E-03
+3.112022E-06,+20.230056316E-03
+3.116522E-06,+19.963096520E-03
+3.121022E-06,+19.691425668E-03
+3.125522E-06,+19.422895521E-03
+3.130023E-06,+19.137091504E-03
+3.134523E-06,+18.845006080E-03
+3.139023E-06,+18.559202063E-03
+3.143523E-06,+18.278109101E-03
+3.148023E-06,+17.982882973E-03
+3.152523E-06,+17.668812625E-03
+3.157023E-06,+17.364164387E-03
+3.161524E-06,+17.050094038E-03
+3.166024E-06,+16.715609117E-03
+3.170524E-06,+16.365420679E-03
+3.175024E-06,+16.012091537E-03
+3.179524E-06,+15.636777471E-03
+3.184024E-06,+15.226915666E-03
+3.188525E-06,+14.788787530E-03
+3.193025E-06,+14.322393063E-03
+3.197525E-06,+13.835584023E-03
+3.202025E-06,+13.309516189E-03
+3.206525E-06,+12.728486045E-03
+3.211025E-06,+12.103486051E-03
+3.215526E-06,+11.447079023E-03
+3.220026E-06,+10.745131794E-03
+3.224526E-06,+9.986651903E-03
+3.229026E-06,+9.188913218E-03
+3.233526E-06,+8.355056443E-03
+3.238026E-06,+7.481940875E-03
+3.242527E-06,+6.577418271E-03
+3.247027E-06,+5.641488633E-03
+3.251527E-06,+4.675722312E-03
+3.256027E-06,+3.689541418E-03
+3.260527E-06,+2.755182131E-03
+3.265027E-06,+1.759579127E-03
+3.269527E-06,+730.998736E-06
+3.274028E-06,-225.345475E-06
+3.278528E-06,-1.275910790E-03
+3.283028E-06,-2.296639423E-03
+3.287528E-06,-3.201162026E-03
+3.292028E-06,-4.137091664E-03
+3.296528E-06,-5.082443413E-03
+3.301029E-06,-5.996388127E-03
+3.305529E-06,-6.894629323E-03
+3.310029E-06,-7.758322781E-03
+3.314529E-06,-8.607883074E-03
+3.319029E-06,-9.463724773E-03
+3.323529E-06,-10.300722251E-03
+3.328030E-06,-11.133008675E-03
+3.332530E-06,-11.979428264E-03
+3.337030E-06,-12.827418204E-03
+3.341530E-06,-13.684830255E-03
+3.346030E-06,-14.584641804E-03
+3.350530E-06,-15.531563904E-03
+3.355031E-06,-16.517744798E-03
+3.359531E-06,-17.552606596E-03
+3.364031E-06,-18.636149298E-03
+3.368531E-06,-19.773083959E-03
+3.373031E-06,-20.966551283E-03
+3.377531E-06,-22.218121621E-03
+3.382032E-06,-23.521513567E-03
+3.386532E-06,-24.875156769E-03
+3.391032E-06,-26.266488412E-03
+3.395532E-06,-27.664101463E-03
+3.400032E-06,-29.055433106E-03
+3.404532E-06,-30.443624046E-03
+3.409032E-06,-31.833385337E-03
+3.413533E-06,-33.202732056E-03
+3.418033E-06,-34.526538575E-03
+3.422533E-06,-35.790671727E-03
+3.427033E-06,-36.960583775E-03
+3.431533E-06,-38.039415422E-03
+3.436033E-06,-39.033448074E-03
+3.440534E-06,-39.920696809E-03
+3.445034E-06,-40.701161624E-03
+3.449534E-06,-41.362279708E-03
+3.454034E-06,-41.897769652E-03
+3.458534E-06,-42.317053567E-03
+3.463034E-06,-42.631123915E-03
+3.467535E-06,-42.835269642E-03
+3.472035E-06,-42.920068636E-03
+3.476535E-06,-42.898083711E-03
+3.481035E-06,-42.764603813E-03
+3.485535E-06,-42.529051052E-03
+3.490035E-06,-42.210269648E-03
+3.494536E-06,-41.812970658E-03
+3.499036E-06,-41.324591266E-03
+3.503536E-06,-40.751412880E-03
+3.508036E-06,-40.123272183E-03
+3.512536E-06,-39.432317417E-03
+3.517036E-06,-38.669126470E-03
+3.521536E-06,-37.849402861E-03
+3.526037E-06,-36.984139051E-03
+3.530537E-06,-36.079616448E-03
+3.535037E-06,-35.127983292E-03
+3.539537E-06,-34.130809936E-03
+3.544037E-06,-33.105370248E-03
+3.548537E-06,-32.053234581E-03
+3.553038E-06,-30.972832583E-03
+3.557538E-06,-29.873586363E-03
+3.562038E-06,-28.766488385E-03
+3.566538E-06,-27.645257242E-03
+3.571038E-06,-26.498900470E-03
+3.575538E-06,-25.324277367E-03
+3.580039E-06,-24.144943209E-03
+3.584539E-06,-22.959327644E-03
+3.589039E-06,-21.769001023E-03
+3.593539E-06,-20.573963347E-03
+3.598039E-06,-19.352229692E-03
+3.602539E-06,-18.113222168E-03
+3.607040E-06,-16.847518664E-03
+3.611540E-06,-15.555119180E-03
+3.616040E-06,-14.251727234E-03
+3.620540E-06,-12.942053881E-03
+3.625040E-06,-11.619817715E-03
+3.629540E-06,-10.272455920E-03
+3.634041E-06,-8.896827794E-03
+3.638541E-06,-7.507066503E-03
+3.643041E-06,-6.095320286E-03
+3.647541E-06,-4.671011257E-03
+3.652041E-06,-3.251413282E-03
+3.656541E-06,-1.834956010E-03
+3.661041E-06,-416.928387E-06
+3.665542E-06,+1.015232401E-03
+3.670042E-06,+2.444252486E-03
+3.674542E-06,+3.882694682E-03
+3.679042E-06,+5.317996174E-03
+3.683542E-06,+6.726601687E-03
+3.688042E-06,+8.108511220E-03
+3.692543E-06,+9.457443366E-03
+3.697043E-06,+10.778109181E-03
+3.701543E-06,+12.073649368E-03
+3.706043E-06,+13.333071465E-03
+3.710543E-06,+14.548523714E-03
+3.715043E-06,+15.707443299E-03
+3.719544E-06,+16.819252332E-03
+3.724044E-06,+17.887091517E-03
+3.728544E-06,+18.906249798E-03
+3.733044E-06,+19.870445767E-03
+3.737544E-06,+20.774968370E-03
+3.742044E-06,+21.616676904E-03
+3.746545E-06,+22.387719609E-03
+3.751045E-06,+23.106940707E-03
+3.755545E-06,+23.793184419E-03
+3.760045E-06,+24.410332653E-03
+3.764545E-06,+24.961526115E-03
+3.769045E-06,+25.451475858E-03
+3.773545E-06,+25.872330125E-03
+3.778046E-06,+26.224088915E-03
+3.782546E-06,+26.538159264E-03
+3.787046E-06,+26.816111522E-03
+3.791546E-06,+27.026538655E-03
+3.796046E-06,+27.172581367E-03
+3.800546E-06,+27.268372824E-03
+3.805047E-06,+27.323335134E-03
+3.809547E-06,+27.326475838E-03
+3.814047E-06,+27.280935637E-03
+3.818547E-06,+27.174151719E-03
+3.823047E-06,+27.034390414E-03
+3.827547E-06,+26.971576344E-03
+3.832048E-06,+26.654365292E-03
+3.836548E-06,+26.343435648E-03
+3.841048E-06,+26.114164293E-03
+3.845548E-06,+25.749842689E-03
+3.850048E-06,+25.358825105E-03
+3.854548E-06,+24.937970838E-03
+3.859049E-06,+24.490420592E-03
+3.863549E-06,+24.017744718E-03
+3.868049E-06,+23.519943215E-03
+3.872549E-06,+23.001727141E-03
+3.877049E-06,+22.478800011E-03
+3.881549E-06,+21.959013584E-03
+3.886050E-06,+21.447078916E-03
+3.890550E-06,+20.947707062E-03
+3.895050E-06,+20.481312595E-03
+3.899550E-06,+20.054176921E-03
+3.904050E-06,+19.682003558E-03
+3.908550E-06,+19.361651803E-03
+3.913050E-06,+19.083699544E-03
+3.917551E-06,+18.868561356E-03
+3.922051E-06,+18.735081458E-03
+3.926551E-06,+18.667556333E-03
+3.931051E-06,+18.656563871E-03
+3.935551E-06,+18.717807588E-03
+3.940051E-06,+18.830872914E-03
+3.944552E-06,+18.989478440E-03
+3.949052E-06,+19.196764870E-03
+3.953552E-06,+19.422895521E-03
+3.958052E-06,+19.663159337E-03
+3.962552E-06,+19.908134209E-03
+3.967052E-06,+20.146827674E-03
+3.971553E-06,+20.358825159E-03
+3.976053E-06,+20.525282443E-03
+3.980553E-06,+20.649340231E-03
+3.985053E-06,+20.721576411E-03
+3.989553E-06,+20.729428170E-03
+3.994053E-06,+20.669754804E-03
+3.998554E-06,+20.537845257E-03
+4.003054E-06,+20.327418124E-03
+4.007554E-06,+20.035332700E-03
+4.012054E-06,+19.671011096E-03
+4.016554E-06,+19.226601553E-03
+4.021054E-06,+18.709955830E-03
+4.025554E-06,+18.136777444E-03
+4.030055E-06,+17.507066395E-03
+4.034555E-06,+16.830244795E-03
+4.039055E-06,+16.114164400E-03
+4.043555E-06,+15.355684509E-03
+4.048055E-06,+14.559516176E-03
+4.052555E-06,+13.749214677E-03
+4.057056E-06,+12.918498605E-03
+4.061556E-06,+12.076790072E-03
+4.066056E-06,+11.242933297E-03
