x-axis,4
second,Volt
+2.500000E-06,
+2.504375E-06,
+2.508750E-06,
+2.513125E-06,
+2.517500E-06,-8.174780078E-03
+2.521875E-06,-8.685144394E-03
+2.526250E-06,-9.192368007E-03
+2.530625E-06,-9.676036343E-03
+2.535000E-06,-10.120445886E-03
+2.539375E-06,-10.509893118E-03
+2.543750E-06,-10.834955929E-03
+2.548125E-06,-11.090923263E-03
+2.552500E-06,-11.252669492E-03
+2.556875E-06,-11.309202155E-03
+2.561250E-06,-11.285646879E-03
+2.565625E-06,-11.175722257E-03
+2.570000E-06,-10.984139344E-03
+2.574375E-06,-10.734453417E-03
+2.578750E-06,-10.420383069E-03
+2.583125E-06,-10.056061465E-03
+2.587500E-06,-9.649340363E-03
+2.591875E-06,-9.203360469E-03
+2.596250E-06,-8.738536353E-03
+2.600625E-06,-8.258008720E-03
+2.605000E-06,-7.786903197E-03
+2.609375E-06,-7.323649434E-03
+2.613750E-06,-6.888662001E-03
+2.618125E-06,-6.489792659E-03
+2.622500E-06,-6.119189648E-03
+2.626875E-06,-5.786275078E-03
+2.631250E-06,-5.497330358E-03
+2.635625E-06,-5.249214782E-03
+2.640000E-06,-5.037217297E-03
+2.644375E-06,-4.862908254E-03
+2.648750E-06,-4.726287652E-03
+2.653125E-06,-4.617933382E-03
+2.657500E-06,-4.540986147E-03
+2.661875E-06,-4.489164539E-03
+2.666250E-06,-4.453046449E-03
+2.670625E-06,-4.434202228E-03
+2.675000E-06,-4.423209766E-03
+2.679375E-06,-4.415358007E-03
+2.683750E-06,-4.404365545E-03
+2.688125E-06,-4.396513787E-03
+2.692500E-06,-4.385521324E-03
+2.696875E-06,-4.368247455E-03
+2.701250E-06,-4.343121827E-03
+2.705625E-06,-4.314855496E-03
+2.710000E-06,-4.280307758E-03
+2.714375E-06,-4.234767557E-03
+2.718750E-06,-4.167242432E-03
+2.723125E-06,-4.090295197E-03
+2.727500E-06,-4.003925851E-03
+2.731875E-06,-3.909704747E-03
+2.736250E-06,-3.804491180E-03
+2.740625E-06,-3.683574096E-03
+2.745000E-06,-3.537531384E-03
+2.749375E-06,-3.369503747E-03
+2.753750E-06,-3.177920835E-03
+2.758125E-06,-2.969064053E-03
+2.762500E-06,-2.744503754E-03
+2.766875E-06,-2.504239937E-03
+2.771250E-06,-2.249842955E-03
+2.775625E-06,-1.965609290E-03
+2.780000E-06,-1.643687183E-03
+2.784375E-06,-1.326476131E-03
+2.788750E-06,-976.287693E-06
+2.793125E-06,-605.684681E-06
+2.797500E-06,-230.370615E-06
+2.801875E-06,+151.224858E-06
+2.806250E-06,+534.390683E-06
+2.810625E-06,+909.704750E-06
+2.815000E-06,+1.274026354E-03
+2.819375E-06,+1.624214792E-03
+2.823750E-06,+1.960270065E-03
+2.828125E-06,+2.275910765E-03
+2.832500E-06,+2.563285134E-03
+2.836875E-06,+2.817682116E-03
+2.841250E-06,+3.042242415E-03
+2.845625E-06,+3.232254976E-03
+2.850000E-06,+3.389290150E-03
+2.854375E-06,+3.527481103E-03
+2.858750E-06,+3.605998691E-03
+2.863125E-06,+3.827418286E-03
+2.867500E-06,+3.861966024E-03
+2.871875E-06,+3.684516278E-03
+2.876250E-06,+3.877669542E-03
+2.880625E-06,+3.890232356E-03
+2.885000E-06,+3.932631853E-03
+2.889375E-06,+3.973460998E-03
+2.893750E-06,+4.023712254E-03
+2.898125E-06,+4.095948434E-03
+2.902500E-06,+4.191739890E-03
+2.906875E-06,+4.318938381E-03
+2.911250E-06,+4.472832852E-03
+2.915625E-06,+4.664415765E-03
+2.920000E-06,+4.914101692E-03
+2.924375E-06,+5.210898171E-03
+2.928750E-06,+5.561086609E-03
+2.933125E-06,+5.991362987E-03
+2.937500E-06,+6.489164489E-03
+2.941875E-06,+7.060772523E-03
+2.946250E-06,+7.715609199E-03
+2.950625E-06,+8.450533815E-03
+2.955000E-06,+9.270257424E-03
+2.959375E-06,+10.181061434E-03
+2.963750E-06,+11.162531273E-03
+2.968125E-06,+12.214666940E-03
+2.972500E-06,+13.331187029E-03
+2.976875E-06,+14.501099076E-03
+2.981250E-06,+15.714980973E-03
+2.985625E-06,+16.957129201E-03
+2.990000E-06,+18.214980946E-03
+2.994375E-06,+19.474403043E-03
+2.998750E-06,+20.713410568E-03
+3.003125E-06,+21.924151761E-03
+3.007500E-06,+23.090923105E-03
+3.011875E-06,+24.199591435E-03
+3.016250E-06,+25.240734640E-03
+3.020625E-06,+26.201789906E-03
+3.025000E-06,+27.073335123E-03
+3.029375E-06,+27.841237124E-03
+3.033750E-06,+28.502355208E-03
+3.038125E-06,+29.058259724E-03
+3.042500E-06,+29.491676805E-03
+3.046875E-06,+29.802606450E-03
+3.051250E-06,+30.013033584E-03
+3.055625E-06,+30.122958206E-03
+3.060000E-06,+30.122958206E-03
+3.064375E-06,+30.031877805E-03
+3.068750E-06,+29.852857706E-03
+3.073125E-06,+29.590608965E-03
+3.077500E-06,+29.251412989E-03
+3.081875E-06,+28.847832591E-03
+3.086250E-06,+28.381438124E-03
+3.090625E-06,+27.869503456E-03
+3.095000E-06,+27.315169291E-03
+3.099375E-06,+26.721576332E-03
+3.103750E-06,+26.112279857E-03
+3.108125E-06,+25.474717049E-03
+3.112500E-06,+24.812028614E-03
+3.116875E-06,+24.136777365E-03
+3.121250E-06,+23.442681895E-03
+3.125625E-06,+22.739164315E-03
+3.130000E-06,+22.037217086E-03
+3.134375E-06,+21.335269857E-03
+3.138750E-06,+20.630181925E-03
+3.143125E-06,+19.921953290E-03
+3.147500E-06,+19.204302544E-03
+3.151875E-06,+18.486651798E-03
+3.156250E-06,+17.751727182E-03
+3.160625E-06,+17.001099050E-03
+3.165000E-06,+16.250470917E-03
+3.169375E-06,+15.482568915E-03
+3.173750E-06,+14.686400582E-03
+3.178125E-06,+13.863536269E-03
+3.182500E-06,+13.015546328E-03
+3.186875E-06,+12.147141815E-03
+3.191250E-06,+11.259893081E-03
+3.195625E-06,+10.333385553E-03
+3.200000E-06,+9.373900639E-03
+3.204375E-06,+8.390860448E-03
+3.208750E-06,+7.379553927E-03
+3.213125E-06,+6.349403184E-03
+3.217500E-06,+5.289415758E-03
+3.221875E-06,+4.202732352E-03
+3.226250E-06,+3.090923319E-03
+3.230625E-06,+1.966551472E-03
+3.235000E-06,+832.757514E-06
+3.239375E-06,-326.162071E-06
+3.243750E-06,-1.492933416E-03
+3.248125E-06,-2.673837926E-03
+3.252500E-06,-3.861023843E-03
+3.256875E-06,-5.043498704E-03
+3.261250E-06,-6.285646932E-03
+3.265625E-06,-7.510521291E-03
+3.270000E-06,-8.581501179E-03
+3.274375E-06,-9.688599157E-03
+3.278750E-06,-10.893058943E-03
+3.283125E-06,-12.033134308E-03
+3.287500E-06,-13.083699623E-03
+3.291875E-06,-14.145257401E-03
+3.296250E-06,-15.170697088E-03
+3.300625E-06,-16.163159389E-03
+3.305000E-06,-17.135207117E-03
+3.309375E-06,-18.067996052E-03
+3.313750E-06,-18.967807600E-03
+3.318125E-06,-19.847204576E-03
+3.322500E-06,-20.734453310E-03
+3.326875E-06,-21.623272396E-03
+3.331250E-06,-22.513661834E-03
+3.335625E-06,-23.427606548E-03
+3.340000E-06,-24.377669351E-03
+3.344375E-06,-25.354428135E-03
+3.348750E-06,-26.362593953E-03
+3.353125E-06,-27.400596455E-03
+3.357500E-06,-28.476287398E-03
+3.361875E-06,-29.600659245E-03
+3.366250E-06,-30.770571293E-03
+3.370625E-06,-31.984453190E-03
+3.375000E-06,-33.237593880E-03
+3.379375E-06,-34.517430549E-03
+3.383750E-06,-35.809830033E-03
+3.388125E-06,-37.080244592E-03
+3.392500E-06,-38.314541061E-03
+3.396875E-06,-39.522141551E-03
+3.401250E-06,-40.699905358E-03
+3.405625E-06,-41.814855094E-03
+3.410000E-06,-42.840294782E-03
+3.414375E-06,-43.777794772E-03
+3.418750E-06,-44.636777175E-03
+3.423125E-06,-45.393686714E-03
+3.427500E-06,-46.037530929E-03
+3.431875E-06,-46.563598762E-03
+3.436250E-06,-46.975030918E-03
+3.440625E-06,-47.270257046E-03
+3.445000E-06,-47.441425386E-03
+3.449375E-06,-47.490106290E-03
+3.453750E-06,-47.408447999E-03
+3.458125E-06,-47.209013328E-03
+3.462500E-06,-46.894942980E-03
+3.466875E-06,-46.463096251E-03
+3.471250E-06,-45.929176658E-03
+3.475625E-06,-45.297895258E-03
+3.480000E-06,-44.569252050E-03
+3.484375E-06,-43.751098792E-03
+3.488750E-06,-42.871701817E-03
+3.493125E-06,-41.926350068E-03
+3.497500E-06,-40.916613898E-03
+3.501875E-06,-39.851915417E-03
+3.506250E-06,-38.741676735E-03
+3.510625E-06,-37.592179260E-03
+3.515000E-06,-36.387719474E-03
+3.519375E-06,-35.134578784E-03
+3.523750E-06,-33.842179300E-03
+3.528125E-06,-32.513661727E-03
+3.532500E-06,-31.152166766E-03
+3.536875E-06,-29.770257233E-03
+3.541250E-06,-28.389918052E-03
+3.545625E-06,-27.001727112E-03
+3.550000E-06,-25.575847731E-03
+3.554375E-06,-24.127983424E-03
+3.558750E-06,-22.692681932E-03
+3.563125E-06,-21.268372902E-03
+3.567500E-06,-19.836212114E-03
+3.571875E-06,-18.380496049E-03
+3.576250E-06,-16.905935763E-03
+3.580625E-06,-15.423523719E-03
+3.585000E-06,-13.942682026E-03
+3.589375E-06,-12.455558926E-03
+3.593750E-06,-10.970006178E-03
+3.598125E-06,-9.479742375E-03
+3.602500E-06,-7.984767517E-03
+3.606875E-06,-6.483511252E-03
+3.611250E-06,-4.961840414E-03
+3.615625E-06,-3.457443445E-03
+3.620000E-06,-1.973461049E-03
+3.624375E-06,-483.197246E-06
+3.628750E-06,+1.018059020E-03
+3.633125E-06,+2.519315285E-03
+3.637500E-06,+4.044126827E-03
+3.641875E-06,+5.575219775E-03
+3.646250E-06,+7.082757447E-03
+3.650625E-06,+8.571450899E-03
+3.655000E-06,+10.047581536E-03
+3.659375E-06,+11.511149360E-03
+3.663750E-06,+12.952732259E-03
+3.668125E-06,+14.367619178E-03
+3.672500E-06,+15.736965897E-03
+3.676875E-06,+17.065483471E-03
+3.681250E-06,+18.356312603E-03
+3.685625E-06,+19.604742238E-03
+3.690000E-06,+20.793498506E-03
+3.694375E-06,+21.925722112E-03
+3.698750E-06,+22.998272352E-03
+3.703125E-06,+24.008008522E-03
+3.707500E-06,+24.965923085E-03
+3.711875E-06,+25.870445688E-03
+3.716250E-06,+26.701161760E-03
+3.720625E-06,+27.454930596E-03
+3.725000E-06,+28.130181845E-03
+3.729375E-06,+28.748900431E-03
+3.733750E-06,+29.304804948E-03
+3.738125E-06,+29.772769767E-03
+3.742500E-06,+30.166928054E-03
+3.746875E-06,+30.491990865E-03
+3.751250E-06,+30.763661716E-03
+3.755625E-06,+30.969377794E-03
+3.760000E-06,+31.109139099E-03
+3.764375E-06,+31.197078797E-03
+3.768750E-06,+31.226915480E-03
+3.773125E-06,+31.204930556E-03
+3.777500E-06,+31.124842617E-03
+3.781875E-06,+30.977229553E-03
+3.786250E-06,+30.784076289E-03
+3.790625E-06,+30.542242121E-03
+3.795000E-06,+30.247015993E-03
+3.799375E-06,+29.899968258E-03
+3.803750E-06,+29.507380323E-03
+3.808125E-06,+29.070822538E-03
+3.812500E-06,+28.582443147E-03
+3.816875E-06,+28.053234610E-03
+3.821250E-06,+27.494189389E-03
+3.825625E-06,+26.897455728E-03
+3.830000E-06,+26.259892920E-03
+3.834375E-06,+25.583071319E-03
+3.838750E-06,+24.876413036E-03
+3.843125E-06,+24.135207013E-03
+3.847500E-06,+23.362593956E-03
+3.851875E-06,+22.558573864E-03
+3.856250E-06,+21.718435682E-03
+3.860625E-06,+20.851601521E-03
+3.865000E-06,+19.961212083E-03
+3.869375E-06,+19.119503550E-03
+3.873750E-06,+18.260521147E-03
+3.878125E-06,+17.213096535E-03
+3.882500E-06,+16.219063882E-03
+3.886875E-06,+15.297267410E-03
+3.891250E-06,+14.290671943E-03
+3.895625E-06,+13.257380497E-03
+3.900000E-06,+12.216237292E-03
+3.904375E-06,+11.168812680E-03
+3.908750E-06,+10.121388068E-03
+3.913125E-06,+9.073963456E-03
+3.917500E-06,+8.043812713E-03
+3.921875E-06,+7.032506192E-03
+3.926250E-06,+6.038473539E-03
+3.930625E-06,+5.088410735E-03
+3.935000E-06,+4.190169539E-03
+3.939375E-06,+3.337468543E-03
+3.943750E-06,+2.555433375E-03
+3.948125E-06,+1.870760016E-03
+3.952500E-06,+1.283448464E-03
+3.956875E-06,+802.920831E-06
+3.961250E-06,+427.606765E-06
+3.965625E-06,+154.365562E-06
+3.970000E-06,+5.182146E-06
+3.974375E-06,-30.935944E-06
+3.978750E-06,+39.729885E-06
+3.983125E-06,+223.461038E-06
+3.987500E-06,+507.694704E-06
+3.991875E-06,+875.157011E-06
+3.996250E-06,+1.319566554E-03
+4.000625E-06,+1.829930870E-03
+4.005000E-06,+2.388976091E-03
+4.009375E-06,+2.985709752E-03
+4.013750E-06,+3.598146932E-03
+4.018125E-06,+4.212154463E-03
+4.022500E-06,+4.813599180E-03
+4.026875E-06,+5.385207214E-03
